,date,temperature_2m_mean
28673,2028-07-03 00:00:00+00:00,31.129982
28674,2028-07-04 00:00:00+00:00,29.982622
28675,2028-07-05 00:00:00+00:00,29.03526
28676,2028-07-06 00:00:00+00:00,29.887897
28677,2028-07-07 00:00:00+00:00,30.290535
28678,2028-07-08 00:00:00+00:00,29.443174
28679,2028-07-09 00:00:00+00:00,28.945812
28680,2028-07-10 00:00:00+00:00,28.598448
28681,2028-07-11 00:00:00+00:00,26.251087
28682,2028-07-12 00:00:00+00:00,26.903725
28683,2028-07-13 00:00:00+00:00,28.106361
28684,2028-07-14 00:00:00+00:00,28.709002
28685,2028-07-15 00:00:00+00:00,29.261635
28686,2028-07-16 00:00:00+00:00,28.264275
28687,2028-07-17 00:00:00+00:00,29.066912
28688,2028-07-18 00:00:00+00:00,28.21955
28689,2028-07-19 00:00:00+00:00,27.522186
28690,2028-07-20 00:00:00+00:00,28.474825
28691,2028-07-21 00:00:00+00:00,29.177462
28692,2028-07-22 00:00:00+00:00,30.230103
28693,2028-07-23 00:00:00+00:00,29.282738
28694,2028-07-24 00:00:00+00:00,26.785376
28695,2028-07-25 00:00:00+00:00,27.088013
28696,2028-07-26 00:00:00+00:00,29.34065
28697,2028-07-27 00:00:00+00:00,29.193289
28698,2028-07-28 00:00:00+00:00,29.545927
28699,2028-07-29 00:00:00+00:00,30.848564
28700,2028-07-30 00:00:00+00:00,31.601202
28701,2028-07-31 00:00:00+00:00,31.60384
28702,2028-08-01 00:00:00+00:00,31.556479
28703,2028-08-02 00:00:00+00:00,31.959114
28704,2028-08-03 00:00:00+00:00,31.611752
28705,2028-08-04 00:00:00+00:00,30.61439
28706,2028-08-05 00:00:00+00:00,30.467028
28707,2028-08-06 00:00:00+00:00,30.769667
28708,2028-08-07 00:00:00+00:00,31.322306
28709,2028-08-08 00:00:00+00:00,30.52494
28710,2028-08-09 00:00:00+00:00,30.22758
28711,2028-08-10 00:00:00+00:00,31.530218
28712,2028-08-11 00:00:00+00:00,31.332853
28713,2028-08-12 00:00:00+00:00,30.685493
28714,2028-08-13 00:00:00+00:00,29.38813
28715,2028-08-14 00:00:00+00:00,28.140766
28716,2028-08-15 00:00:00+00:00,26.693405
28717,2028-08-16 00:00:00+00:00,27.196045
28718,2028-08-17 00:00:00+00:00,27.94868
28719,2028-08-18 00:00:00+00:00,29.451319
28720,2028-08-19 00:00:00+00:00,30.403955
28721,2028-08-20 00:00:00+00:00,30.556593
28722,2028-08-21 00:00:00+00:00,30.709234
28723,2028-08-22 00:00:00+00:00,29.76187
28724,2028-08-23 00:00:00+00:00,27.014507
28725,2028-08-24 00:00:00+00:00,23.317146
28726,2028-08-25 00:00:00+00:00,22.06978
28727,2028-08-26 00:00:00+00:00,23.872421
28728,2028-08-27 00:00:00+00:00,26.82506
28729,2028-08-28 00:00:00+00:00,26.927692
28730,2028-08-29 00:00:00+00:00,25.730333
28731,2028-08-30 00:00:00+00:00,25.53297
28732,2028-08-31 00:00:00+00:00,25.18561
28733,2028-09-01 00:00:00+00:00,24.838247
28734,2028-09-02 00:00:00+00:00,24.55266
28735,2028-09-03 00:00:00+00:00,23.817074
28736,2028-09-04 00:00:00+00:00,24.581484
28737,2028-09-05 00:00:00+00:00,25.445896
28738,2028-09-06 00:00:00+00:00,25.410313
28739,2028-09-07 00:00:00+00:00,24.824726
28740,2028-09-08 00:00:00+00:00,23.289133
28741,2028-09-09 00:00:00+00:00,21.90355
28742,2028-09-10 00:00:00+00:00,21.217964
28743,2028-09-11 00:00:00+00:00,21.032375
28744,2028-09-12 00:00:00+00:00,22.24679
28745,2028-09-13 00:00:00+00:00,23.2612
28746,2028-09-14 00:00:00+00:00,24.825615
28747,2028-09-15 00:00:00+00:00,25.740028
28748,2028-09-16 00:00:00+00:00,24.804441
28749,2028-09-17 00:00:00+00:00,21.818853
28750,2028-09-18 00:00:00+00:00,22.433266
28751,2028-09-19 00:00:00+00:00,23.997679
28752,2028-09-20 00:00:00+00:00,24.712091
28753,2028-09-21 00:00:00+00:00,27.126505
28754,2028-09-22 00:00:00+00:00,26.690918
28755,2028-09-23 00:00:00+00:00,23.95533
28756,2028-09-24 00:00:00+00:00,21.869741
28757,2028-09-25 00:00:00+00:00,21.534155
28758,2028-09-26 00:00:00+00:00,21.74857
28759,2028-09-27 00:00:00+00:00,20.762983
28760,2028-09-28 00:00:00+00:00,17.627398
28761,2028-09-29 00:00:00+00:00,16.791807
28762,2028-09-30 00:00:00+00:00,16.806221
28763,2028-10-01 00:00:00+00:00,15.420636
28764,2028-10-02 00:00:00+00:00,15.635048
28765,2028-10-03 00:00:00+00:00,17.799458
28766,2028-10-04 00:00:00+00:00,19.413872
28767,2028-10-05 00:00:00+00:00,20.478287
28768,2028-10-06 00:00:00+00:00,19.292698
28769,2028-10-07 00:00:00+00:00,15.957113
28770,2028-10-08 00:00:00+00:00,15.321525
28771,2028-10-09 00:00:00+00:00,16.485939
28772,2028-10-10 00:00:00+00:00,16.350351
28773,2028-10-11 00:00:00+00:00,11.114763
28774,2028-10-12 00:00:00+00:00,9.679176
28775,2028-10-13 00:00:00+00:00,9.89359
28776,2028-10-14 00:00:00+00:00,12.208003
28777,2028-10-15 00:00:00+00:00,14.272415
28778,2028-10-16 00:00:00+00:00,15.73683
28779,2028-10-17 00:00:00+00:00,16.90124
28780,2028-10-18 00:00:00+00:00,17.415653
28781,2028-10-19 00:00:00+00:00,16.980066
28782,2028-10-20 00:00:00+00:00,16.744478
28783,2028-10-21 00:00:00+00:00,17.408894
28784,2028-10-22 00:00:00+00:00,18.173306
28785,2028-10-23 00:00:00+00:00,16.68772
28786,2028-10-24 00:00:00+00:00,13.252132
28787,2028-10-25 00:00:00+00:00,13.766544
28788,2028-10-26 00:00:00+00:00,12.480959
28789,2028-10-27 00:00:00+00:00,11.69537
28790,2028-10-28 00:00:00+00:00,11.459784
28791,2028-10-29 00:00:00+00:00,11.524198
28792,2028-10-30 00:00:00+00:00,12.288609
28793,2028-10-31 00:00:00+00:00,11.253023
28794,2028-11-01 00:00:00+00:00,11.266323
28795,2028-11-02 00:00:00+00:00,10.871839
28796,2028-11-03 00:00:00+00:00,11.577353
28797,2028-11-04 00:00:00+00:00,12.032868
28798,2028-11-05 00:00:00+00:00,10.988381
28799,2028-11-06 00:00:00+00:00,11.543898
28800,2028-11-07 00:00:00+00:00,9.749413
28801,2028-11-08 00:00:00+00:00,10.404927
28802,2028-11-09 00:00:00+00:00,8.410442
28803,2028-11-10 00:00:00+00:00,5.315957
28804,2028-11-11 00:00:00+00:00,3.171472
28805,2028-11-12 00:00:00+00:00,0.27698708
28806,2028-11-13 00:00:00+00:00,1.4325012
28807,2028-11-14 00:00:00+00:00,1.3880177
28808,2028-11-15 00:00:00+00:00,4.5435324
28809,2028-11-16 00:00:00+00:00,7.649047
28810,2028-11-17 00:00:00+00:00,9.204562
28811,2028-11-18 00:00:00+00:00,9.710076
28812,2028-11-19 00:00:00+00:00,10.115592
28813,2028-11-20 00:00:00+00:00,9.071107
28814,2028-11-21 00:00:00+00:00,10.576621
28815,2028-11-22 00:00:00+00:00,10.132136
28816,2028-11-23 00:00:00+00:00,10.6376505
28817,2028-11-24 00:00:00+00:00,11.043166
28818,2028-11-25 00:00:00+00:00,10.548681
28819,2028-11-26 00:00:00+00:00,11.454196
28820,2028-11-27 00:00:00+00:00,10.609712
28821,2028-11-28 00:00:00+00:00,10.015225
28822,2028-11-29 00:00:00+00:00,10.170741
28823,2028-11-30 00:00:00+00:00,9.526256
28824,2028-12-01 00:00:00+00:00,9.531772
28825,2028-12-02 00:00:00+00:00,10.687285
28826,2028-12-03 00:00:00+00:00,10.1428
28827,2028-12-04 00:00:00+00:00,7.1483154
28828,2028-12-05 00:00:00+00:00,8.153831
28829,2028-12-06 00:00:00+00:00,6.959346
28830,2028-12-07 00:00:00+00:00,6.9148607
28831,2028-12-08 00:00:00+00:00,8.770376
28832,2028-12-09 00:00:00+00:00,8.27589
28833,2028-12-10 00:00:00+00:00,8.631406
28834,2028-12-11 00:00:00+00:00,8.83692
28835,2028-12-12 00:00:00+00:00,9.042436
28836,2028-12-13 00:00:00+00:00,8.29795
28837,2028-12-14 00:00:00+00:00,8.603465
28838,2028-12-15 00:00:00+00:00,8.15898
28839,2028-12-16 00:00:00+00:00,7.3644943
28840,2028-12-17 00:00:00+00:00,7.97001
28841,2028-12-18 00:00:00+00:00,5.3755245
28842,2028-12-19 00:00:00+00:00,4.9310393
28843,2028-12-20 00:00:00+00:00,6.3865547
28844,2028-12-21 00:00:00+00:00,5.8420696
28845,2028-12-22 00:00:00+00:00,5.447584
28846,2028-12-23 00:00:00+00:00,5.5530996
28847,2028-12-24 00:00:00+00:00,3.3086143
28848,2028-12-25 00:00:00+00:00,3.5141292
28849,2028-12-26 00:00:00+00:00,3.769644
28850,2028-12-27 00:00:00+00:00,3.775159
28851,2028-12-28 00:00:00+00:00,6.3806744
28852,2028-12-29 00:00:00+00:00,6.5861893
28853,2028-12-30 00:00:00+00:00,6.441704
28854,2028-12-31 00:00:00+00:00,4.447219
28855,2029-01-01 00:00:00+00:00,3.2496557
28856,2029-01-02 00:00:00+00:00,3.942859
28857,2029-01-03 00:00:00+00:00,0.8860619
28858,2029-01-04 00:00:00+00:00,-0.72073483
28859,2029-01-05 00:00:00+00:00,-2.1275318
28860,2029-01-06 00:00:00+00:00,-1.2343287
28861,2029-01-07 00:00:00+00:00,1.6088744
28862,2029-01-08 00:00:00+00:00,2.8520775
28863,2029-01-09 00:00:00+00:00,3.045281
28864,2029-01-10 00:00:00+00:00,-0.61151624
28865,2029-01-11 00:00:00+00:00,0.93168724
28866,2029-01-12 00:00:00+00:00,-0.8751099
28867,2029-01-13 00:00:00+00:00,-0.9319067
28868,2029-01-14 00:00:00+00:00,-0.4887035
28869,2029-01-15 00:00:00+00:00,-1.4955006
28870,2029-01-16 00:00:00+00:00,-6.902297
28871,2029-01-17 00:00:00+00:00,-7.709094
28872,2029-01-18 00:00:00+00:00,-7.1658907
28873,2029-01-19 00:00:00+00:00,-6.6726875
28874,2029-01-20 00:00:00+00:00,-5.1794844
28875,2029-01-21 00:00:00+00:00,-4.136281
28876,2029-01-22 00:00:00+00:00,-2.6430786
28877,2029-01-23 00:00:00+00:00,-1.0998755
28878,2029-01-24 00:00:00+00:00,1.2433277
28879,2029-01-25 00:00:00+00:00,3.486531
28880,2029-01-26 00:00:00+00:00,2.679734
28881,2029-01-27 00:00:00+00:00,2.2229373
28882,2029-01-28 00:00:00+00:00,4.01614
28883,2029-01-29 00:00:00+00:00,2.4093435
28884,2029-01-30 00:00:00+00:00,3.9525464
28885,2029-01-31 00:00:00+00:00,2.6957498
28886,2029-02-01 00:00:00+00:00,1.1889528
28887,2029-02-02 00:00:00+00:00,-1.1178439
28888,2029-02-03 00:00:00+00:00,-0.87464094
28889,2029-02-04 00:00:00+00:00,1.6685623
28890,2029-02-05 00:00:00+00:00,1.4117653
28891,2029-02-06 00:00:00+00:00,-0.7950318
28892,2029-02-07 00:00:00+00:00,-2.7518284
28893,2029-02-08 00:00:00+00:00,-7.958625
28894,2029-02-09 00:00:00+00:00,-8.565421
28895,2029-02-10 00:00:00+00:00,-4.6722193
28896,2029-02-11 00:00:00+00:00,0.17098403
28897,2029-02-12 00:00:00+00:00,2.6641872
28898,2029-02-13 00:00:00+00:00,2.6573906
28899,2029-02-14 00:00:00+00:00,1.4505936
28900,2029-02-15 00:00:00+00:00,-4.9062033
28901,2029-02-16 00:00:00+00:00,-6.7130003
28902,2029-02-17 00:00:00+00:00,-3.5697968
28903,2029-02-18 00:00:00+00:00,-6.5765944
28904,2029-02-19 00:00:00+00:00,-10.033391
28905,2029-02-20 00:00:00+00:00,-9.590188
28906,2029-02-21 00:00:00+00:00,-3.6469843
28907,2029-02-22 00:00:00+00:00,-2.753781
28908,2029-02-23 00:00:00+00:00,-4.010578
28909,2029-02-24 00:00:00+00:00,0.88262486
28910,2029-02-25 00:00:00+00:00,3.875828
28911,2029-02-26 00:00:00+00:00,3.3190315
28912,2029-02-27 00:00:00+00:00,3.7622342
28913,2029-02-28 00:00:00+00:00,5.2054377
28914,2029-03-01 00:00:00+00:00,5.0986404
28915,2029-03-02 00:00:00+00:00,7.441844
28916,2029-03-03 00:00:00+00:00,3.3854086
28917,2029-03-04 00:00:00+00:00,0.77957666
28918,2029-03-05 00:00:00+00:00,3.0237446
28919,2029-03-06 00:00:00+00:00,5.4179125
28920,2029-03-07 00:00:00+00:00,6.1120806
28921,2029-03-08 00:00:00+00:00,5.7062483
28922,2029-03-09 00:00:00+00:00,4.950416
28923,2029-03-10 00:00:00+00:00,1.2945839
28924,2029-03-11 00:00:00+00:00,3.238752
28925,2029-03-12 00:00:00+00:00,4.2329197
28926,2029-03-13 00:00:00+00:00,5.527087
28927,2029-03-14 00:00:00+00:00,7.671256
28928,2029-03-15 00:00:00+00:00,6.615423
28929,2029-03-16 00:00:00+00:00,7.3095913
28930,2029-03-17 00:00:00+00:00,11.253758
28931,2029-03-18 00:00:00+00:00,11.847927
28932,2029-03-19 00:00:00+00:00,7.542095
28933,2029-03-20 00:00:00+00:00,8.186262
28934,2029-03-21 00:00:00+00:00,8.780431
28935,2029-03-22 00:00:00+00:00,6.6745977
28936,2029-03-23 00:00:00+00:00,5.5687666
28937,2029-03-24 00:00:00+00:00,3.5629342
28938,2029-03-25 00:00:00+00:00,3.007102
28939,2029-03-26 00:00:00+00:00,4.501271
28940,2029-03-27 00:00:00+00:00,7.595438
28941,2029-03-28 00:00:00+00:00,10.589606
28942,2029-03-29 00:00:00+00:00,12.583775
28943,2029-03-30 00:00:00+00:00,9.827943
28944,2029-03-31 00:00:00+00:00,9.07211
28945,2029-04-01 00:00:00+00:00,11.766278
28946,2029-04-02 00:00:00+00:00,13.760446
28947,2029-04-03 00:00:00+00:00,13.704614
28948,2029-04-04 00:00:00+00:00,10.948781
28949,2029-04-05 00:00:00+00:00,10.192949
28950,2029-04-06 00:00:00+00:00,11.337117
28951,2029-04-07 00:00:00+00:00,8.431285
28952,2029-04-08 00:00:00+00:00,9.325453
28953,2029-04-09 00:00:00+00:00,12.769621
28954,2029-04-10 00:00:00+00:00,16.063787
28955,2029-04-11 00:00:00+00:00,18.157955
28956,2029-04-12 00:00:00+00:00,14.002126
28957,2029-04-13 00:00:00+00:00,13.046293
28958,2029-04-14 00:00:00+00:00,13.34046
28959,2029-04-15 00:00:00+00:00,13.834628
28960,2029-04-16 00:00:00+00:00,11.528795
28961,2029-04-17 00:00:00+00:00,8.122963
28962,2029-04-18 00:00:00+00:00,6.4171324
28963,2029-04-19 00:00:00+00:00,8.561299
28964,2029-04-20 00:00:00+00:00,10.855467
28965,2029-04-21 00:00:00+00:00,8.849635
28966,2029-04-22 00:00:00+00:00,10.093802
28967,2029-04-23 00:00:00+00:00,11.887972
28968,2029-04-24 00:00:00+00:00,13.28214
28969,2029-04-25 00:00:00+00:00,15.576306
28970,2029-04-26 00:00:00+00:00,17.620474
28971,2029-04-27 00:00:00+00:00,18.464642
28972,2029-04-28 00:00:00+00:00,19.458809
28973,2029-04-29 00:00:00+00:00,18.752977
28974,2029-04-30 00:00:00+00:00,20.697147
28975,2029-05-01 00:00:00+00:00,22.691315
28976,2029-05-02 00:00:00+00:00,24.03548
28977,2029-05-03 00:00:00+00:00,21.877596
28978,2029-05-04 00:00:00+00:00,17.817661
28979,2029-05-05 00:00:00+00:00,16.007725
28980,2029-05-06 00:00:00+00:00,15.547789
28981,2029-05-07 00:00:00+00:00,16.137852
28982,2029-05-08 00:00:00+00:00,16.427916
28983,2029-05-09 00:00:00+00:00,16.767979
28984,2029-05-10 00:00:00+00:00,16.70804
28985,2029-05-11 00:00:00+00:00,15.448106
28986,2029-05-12 00:00:00+00:00,17.738167
28987,2029-05-13 00:00:00+00:00,16.678232
28988,2029-05-14 00:00:00+00:00,17.268295
28989,2029-05-15 00:00:00+00:00,18.858356
28990,2029-05-16 00:00:00+00:00,20.948421
28991,2029-05-17 00:00:00+00:00,21.138485
28992,2029-05-18 00:00:00+00:00,21.128548
28993,2029-05-19 00:00:00+00:00,21.068611
28994,2029-05-20 00:00:00+00:00,21.058676
28995,2029-05-21 00:00:00+00:00,20.398739
28996,2029-05-22 00:00:00+00:00,21.088804
28997,2029-05-23 00:00:00+00:00,20.778868
28998,2029-05-24 00:00:00+00:00,22.868929
28999,2029-05-25 00:00:00+00:00,23.208992
29000,2029-05-26 00:00:00+00:00,19.299057
29001,2029-05-27 00:00:00+00:00,18.539122
29002,2029-05-28 00:00:00+00:00,21.929182
29003,2029-05-29 00:00:00+00:00,24.719244
29004,2029-05-30 00:00:00+00:00,25.60931
29005,2029-05-31 00:00:00+00:00,25.749374
29006,2029-06-01 00:00:00+00:00,24.239437
29007,2029-06-02 00:00:00+00:00,21.579498
29008,2029-06-03 00:00:00+00:00,21.269564
29009,2029-06-04 00:00:00+00:00,20.809626
29010,2029-06-05 00:00:00+00:00,21.399689
29011,2029-06-06 00:00:00+00:00,24.339754
29012,2029-06-07 00:00:00+00:00,26.379816
29013,2029-06-08 00:00:00+00:00,26.719881
29014,2029-06-09 00:00:00+00:00,26.859943
29015,2029-06-10 00:00:00+00:00,26.750006
29016,2029-06-11 00:00:00+00:00,22.34007
29017,2029-06-12 00:00:00+00:00,21.780134
29018,2029-06-13 00:00:00+00:00,23.420198
29019,2029-06-14 00:00:00+00:00,23.31026
29020,2029-06-15 00:00:00+00:00,25.000324
29021,2029-06-16 00:00:00+00:00,27.040388
29022,2029-06-17 00:00:00+00:00,27.130453
29023,2029-06-18 00:00:00+00:00,29.020515
29024,2029-06-19 00:00:00+00:00,27.210579
29025,2029-06-20 00:00:00+00:00,25.100643
29026,2029-06-21 00:00:00+00:00,26.240704
29027,2029-06-22 00:00:00+00:00,27.130768
29028,2029-06-23 00:00:00+00:00,27.220829
29029,2029-06-24 00:00:00+00:00,28.460894
29030,2029-06-25 00:00:00+00:00,27.700958
29031,2029-06-26 00:00:00+00:00,27.69102
29032,2029-06-27 00:00:00+00:00,28.231087
29033,2029-06-28 00:00:00+00:00,29.62115
29034,2029-06-29 00:00:00+00:00,28.611214
29035,2029-06-30 00:00:00+00:00,29.301275
29036,2029-07-01 00:00:00+00:00,28.891338
29037,2029-07-02 00:00:00+00:00,27.281403
29038,2029-07-03 00:00:00+00:00,26.729324
29039,2029-07-04 00:00:00+00:00,26.281961
29040,2029-07-05 00:00:00+00:00,26.934599
29041,2029-07-06 00:00:00+00:00,28.43724
29042,2029-07-07 00:00:00+00:00,27.489876
29043,2029-07-08 00:00:00+00:00,27.542515
29044,2029-07-09 00:00:00+00:00,28.395151
29045,2029-07-10 00:00:00+00:00,28.44779
29046,2029-07-11 00:00:00+00:00,28.600426
29047,2029-07-12 00:00:00+00:00,28.903063
29048,2029-07-13 00:00:00+00:00,28.0557
29049,2029-07-14 00:00:00+00:00,26.708342
29050,2029-07-15 00:00:00+00:00,26.410976
29051,2029-07-16 00:00:00+00:00,26.613617
29052,2029-07-17 00:00:00+00:00,24.416252
29053,2029-07-18 00:00:00+00:00,24.818888
29054,2029-07-19 00:00:00+00:00,27.421528
29055,2029-07-20 00:00:00+00:00,28.124165
29056,2029-07-21 00:00:00+00:00,29.376804
29057,2029-07-22 00:00:00+00:00,27.079441
29058,2029-07-23 00:00:00+00:00,27.93208
29059,2029-07-24 00:00:00+00:00,28.034716
29060,2029-07-25 00:00:00+00:00,28.987354
29061,2029-07-26 00:00:00+00:00,30.839989
29062,2029-07-27 00:00:00+00:00,31.14263
29063,2029-07-28 00:00:00+00:00,30.195269
29064,2029-07-29 00:00:00+00:00,28.097904
29065,2029-07-30 00:00:00+00:00,27.55054
29066,2029-07-31 00:00:00+00:00,28.753181
29067,2029-08-01 00:00:00+00:00,29.405819
29068,2029-08-02 00:00:00+00:00,29.208456
29069,2029-08-03 00:00:00+00:00,28.561096
29070,2029-08-04 00:00:00+00:00,27.41373
29071,2029-08-05 00:00:00+00:00,27.516369
29072,2029-08-06 00:00:00+00:00,28.219007
29073,2029-08-07 00:00:00+00:00,28.721643
29074,2029-08-08 00:00:00+00:00,28.37428
29075,2029-08-09 00:00:00+00:00,26.97692
29076,2029-08-10 00:00:00+00:00,28.229557
29077,2029-08-11 00:00:00+00:00,29.632195
29078,2029-08-12 00:00:00+00:00,28.63483
29079,2029-08-13 00:00:00+00:00,28.03747
29080,2029-08-14 00:00:00+00:00,27.44011
29081,2029-08-15 00:00:00+00:00,27.992744
29082,2029-08-16 00:00:00+00:00,28.795385
29083,2029-08-17 00:00:00+00:00,29.448023
29084,2029-08-18 00:00:00+00:00,29.50066
29085,2029-08-19 00:00:00+00:00,28.553299
29086,2029-08-20 00:00:00+00:00,24.905933
29087,2029-08-21 00:00:00+00:00,25.158573
29088,2029-08-22 00:00:00+00:00,26.011208
29089,2029-08-23 00:00:00+00:00,24.913847
29090,2029-08-24 00:00:00+00:00,24.466486
29091,2029-08-25 00:00:00+00:00,26.319122
29092,2029-08-26 00:00:00+00:00,27.92176
29093,2029-08-27 00:00:00+00:00,27.624397
29094,2029-08-28 00:00:00+00:00,26.227036
29095,2029-08-29 00:00:00+00:00,24.029675
29096,2029-08-30 00:00:00+00:00,23.03231
29097,2029-08-31 00:00:00+00:00,24.634949
29098,2029-09-01 00:00:00+00:00,25.437588
29099,2029-09-02 00:00:00+00:00,25.249058
29100,2029-09-03 00:00:00+00:00,25.363468
29101,2029-09-04 00:00:00+00:00,25.777882
29102,2029-09-05 00:00:00+00:00,26.192297
29103,2029-09-06 00:00:00+00:00,22.55671
29104,2029-09-07 00:00:00+00:00,20.221119
29105,2029-09-08 00:00:00+00:00,22.635532
29106,2029-09-09 00:00:00+00:00,24.749947
29107,2029-09-10 00:00:00+00:00,24.914362
29108,2029-09-11 00:00:00+00:00,25.128775
29109,2029-09-12 00:00:00+00:00,27.243185
29110,2029-09-13 00:00:00+00:00,27.5576
29111,2029-09-14 00:00:00+00:00,27.172012
29112,2029-09-15 00:00:00+00:00,26.386423
29113,2029-09-16 00:00:00+00:00,25.350836
29114,2029-09-17 00:00:00+00:00,23.165249
29115,2029-09-18 00:00:00+00:00,25.279661
29116,2029-09-19 00:00:00+00:00,24.644077
29117,2029-09-20 00:00:00+00:00,22.60849
29118,2029-09-21 00:00:00+00:00,19.4729
29119,2029-09-22 00:00:00+00:00,18.287315
29120,2029-09-23 00:00:00+00:00,19.001728
29121,2029-09-24 00:00:00+00:00,20.21614
29122,2029-09-25 00:00:00+00:00,20.730555
29123,2029-09-26 00:00:00+00:00,20.344967
29124,2029-09-27 00:00:00+00:00,15.509381
29125,2029-09-28 00:00:00+00:00,11.673793
29126,2029-09-29 00:00:00+00:00,13.388207
29127,2029-09-30 00:00:00+00:00,15.852617
29128,2029-10-01 00:00:00+00:00,18.917032
29129,2029-10-02 00:00:00+00:00,20.381443
29130,2029-10-03 00:00:00+00:00,19.045858
29131,2029-10-04 00:00:00+00:00,19.11027
29132,2029-10-05 00:00:00+00:00,17.324682
29133,2029-10-06 00:00:00+00:00,16.189095
29134,2029-10-07 00:00:00+00:00,16.003508
29135,2029-10-08 00:00:00+00:00,16.967924
29136,2029-10-09 00:00:00+00:00,16.682333
29137,2029-10-10 00:00:00+00:00,15.996748
29138,2029-10-11 00:00:00+00:00,15.261162
29139,2029-10-12 00:00:00+00:00,13.525574
29140,2029-10-13 00:00:00+00:00,14.289988
29141,2029-10-14 00:00:00+00:00,17.1544
29142,2029-10-15 00:00:00+00:00,18.76881
29143,2029-10-16 00:00:00+00:00,20.133224
29144,2029-10-17 00:00:00+00:00,19.747639
29145,2029-10-18 00:00:00+00:00,17.41205
29146,2029-10-19 00:00:00+00:00,16.476463
29147,2029-10-20 00:00:00+00:00,15.790876
29148,2029-10-21 00:00:00+00:00,16.40529
29149,2029-10-22 00:00:00+00:00,17.569702
29150,2029-10-23 00:00:00+00:00,17.984116
29151,2029-10-24 00:00:00+00:00,18.698528
29152,2029-10-25 00:00:00+00:00,19.51294
29153,2029-10-26 00:00:00+00:00,17.827353
29154,2029-10-27 00:00:00+00:00,9.941768
29155,2029-10-28 00:00:00+00:00,11.35618
29156,2029-10-29 00:00:00+00:00,14.570595
29157,2029-10-30 00:00:00+00:00,16.635006
29158,2029-10-31 00:00:00+00:00,16.399418
29159,2029-11-01 00:00:00+00:00,14.863832
29160,2029-11-02 00:00:00+00:00,15.720459
29161,2029-11-03 00:00:00+00:00,15.975974
29162,2029-11-04 00:00:00+00:00,15.88149
29163,2029-11-05 00:00:00+00:00,14.337005
29164,2029-11-06 00:00:00+00:00,13.142518
29165,2029-11-07 00:00:00+00:00,14.148035
29166,2029-11-08 00:00:00+00:00,14.4535475
29167,2029-11-09 00:00:00+00:00,13.259064
29168,2029-11-10 00:00:00+00:00,11.314579
29169,2029-11-11 00:00:00+00:00,11.670094
29170,2029-11-12 00:00:00+00:00,12.42561
29171,2029-11-13 00:00:00+00:00,12.531123
29172,2029-11-14 00:00:00+00:00,11.586637
29173,2029-11-15 00:00:00+00:00,9.992154
29174,2029-11-16 00:00:00+00:00,9.497668
29175,2029-11-17 00:00:00+00:00,10.053184
29176,2029-11-18 00:00:00+00:00,10.108698
29177,2029-11-19 00:00:00+00:00,9.714213
29178,2029-11-20 00:00:00+00:00,10.2197275
29179,2029-11-21 00:00:00+00:00,9.875243
29180,2029-11-22 00:00:00+00:00,10.430758
29181,2029-11-23 00:00:00+00:00,10.486273
29182,2029-11-24 00:00:00+00:00,9.141788
29183,2029-11-25 00:00:00+00:00,7.0973015
29184,2029-11-26 00:00:00+00:00,8.302817
29185,2029-11-27 00:00:00+00:00,7.8583317
29186,2029-11-28 00:00:00+00:00,8.813848
29187,2029-11-29 00:00:00+00:00,7.4693623
29188,2029-11-30 00:00:00+00:00,0.6748774
29189,2029-12-01 00:00:00+00:00,-0.8696079
29190,2029-12-02 00:00:00+00:00,4.235907
29191,2029-12-03 00:00:00+00:00,7.2414217
29192,2029-12-04 00:00:00+00:00,7.246937
29193,2029-12-05 00:00:00+00:00,6.752452
29194,2029-12-06 00:00:00+00:00,7.6079664
29195,2029-12-07 00:00:00+00:00,6.0634813
29196,2029-12-08 00:00:00+00:00,7.3189955
29197,2029-12-09 00:00:00+00:00,7.174511
