,date,soil_moisture_0_to_10cm_mean
29319,2030-04-10 00:00:00+00:00,0.24836867
29320,2030-04-11 00:00:00+00:00,0.24386916
29321,2030-04-12 00:00:00+00:00,0.23936966
29322,2030-04-13 00:00:00+00:00,0.23587017
29323,2030-04-14 00:00:00+00:00,0.2603706
29324,2030-04-15 00:00:00+00:00,0.25287113
29325,2030-04-16 00:00:00+00:00,0.24537162
29326,2030-04-17 00:00:00+00:00,0.23787211
29327,2030-04-18 00:00:00+00:00,0.2313726
29328,2030-04-19 00:00:00+00:00,0.2258731
29329,2030-04-20 00:00:00+00:00,0.2273736
29330,2030-04-21 00:00:00+00:00,0.2358741
29331,2030-04-22 00:00:00+00:00,0.26837456
29332,2030-04-23 00:00:00+00:00,0.3388751
29333,2030-04-24 00:00:00+00:00,0.4013756
29334,2030-04-25 00:00:00+00:00,0.38687608
29335,2030-04-26 00:00:00+00:00,0.39637658
29336,2030-04-27 00:00:00+00:00,0.39287704
29337,2030-04-28 00:00:00+00:00,0.39037755
29338,2030-04-29 00:00:00+00:00,0.37887806
29339,2030-04-30 00:00:00+00:00,0.35937855
29340,2030-05-01 00:00:00+00:00,0.34287906
29341,2030-05-02 00:00:00+00:00,0.32837954
29342,2030-05-03 00:00:00+00:00,0.31561884
29343,2030-05-04 00:00:00+00:00,0.30407447
29344,2030-05-05 00:00:00+00:00,0.29153007
29345,2030-05-06 00:00:00+00:00,0.27898574
29346,2030-05-07 00:00:00+00:00,0.2764414
29347,2030-05-08 00:00:00+00:00,0.276897
29348,2030-05-09 00:00:00+00:00,0.2653526
29349,2030-05-10 00:00:00+00:00,0.25280827
29350,2030-05-11 00:00:00+00:00,0.24226394
29351,2030-05-12 00:00:00+00:00,0.23271957
29352,2030-05-13 00:00:00+00:00,0.22417518
29353,2030-05-14 00:00:00+00:00,0.21763085
29354,2030-05-15 00:00:00+00:00,0.21108647
29355,2030-05-16 00:00:00+00:00,0.20654213
29356,2030-05-17 00:00:00+00:00,0.20399772
29357,2030-05-18 00:00:00+00:00,0.20045339
29358,2030-05-19 00:00:00+00:00,0.19590901
29359,2030-05-20 00:00:00+00:00,0.19236466
29360,2030-05-21 00:00:00+00:00,0.1898203
29361,2030-05-22 00:00:00+00:00,0.18627593
29362,2030-05-23 00:00:00+00:00,0.18373156
29363,2030-05-24 00:00:00+00:00,0.18718722
29364,2030-05-25 00:00:00+00:00,0.19064285
29365,2030-05-26 00:00:00+00:00,0.19809848
29366,2030-05-27 00:00:00+00:00,0.21955411
29367,2030-05-28 00:00:00+00:00,0.24000977
29368,2030-05-29 00:00:00+00:00,0.2514654
29369,2030-05-30 00:00:00+00:00,0.23092104
29370,2030-05-31 00:00:00+00:00,0.22237669
29371,2030-06-01 00:00:00+00:00,0.21583232
29372,2030-06-02 00:00:00+00:00,0.20528796
29373,2030-06-03 00:00:00+00:00,0.1967436
29374,2030-06-04 00:00:00+00:00,0.18919922
29375,2030-06-05 00:00:00+00:00,0.18365486
29376,2030-06-06 00:00:00+00:00,0.17911051
29377,2030-06-07 00:00:00+00:00,0.17556614
29378,2030-06-08 00:00:00+00:00,0.17202179
29379,2030-06-09 00:00:00+00:00,0.16847742
29380,2030-06-10 00:00:00+00:00,0.16593306
29381,2030-06-11 00:00:00+00:00,0.1643887
29382,2030-06-12 00:00:00+00:00,0.16284433
29383,2030-06-13 00:00:00+00:00,0.16229998
29384,2030-06-14 00:00:00+00:00,0.16075562
29385,2030-06-15 00:00:00+00:00,0.15921125
29386,2030-06-16 00:00:00+00:00,0.1586669
29387,2030-06-17 00:00:00+00:00,0.15812251
29388,2030-06-18 00:00:00+00:00,0.15657815
29389,2030-06-19 00:00:00+00:00,0.1560338
29390,2030-06-20 00:00:00+00:00,0.15548946
29391,2030-06-21 00:00:00+00:00,0.15494508
29392,2030-06-22 00:00:00+00:00,0.1544007
29393,2030-06-23 00:00:00+00:00,0.15385634
29394,2030-06-24 00:00:00+00:00,0.15331198
29395,2030-06-25 00:00:00+00:00,0.15176761
29396,2030-06-26 00:00:00+00:00,0.15122326
29397,2030-06-27 00:00:00+00:00,0.15067892
29398,2030-06-28 00:00:00+00:00,0.15013453
29399,2030-06-29 00:00:00+00:00,0.14959018
29400,2030-06-30 00:00:00+00:00,0.14904581
29401,2030-07-01 00:00:00+00:00,0.14850146
29402,2030-07-02 00:00:00+00:00,0.14795709
29403,2030-07-03 00:00:00+00:00,0.14755785
29404,2030-07-04 00:00:00+00:00,0.14740053
29405,2030-07-05 00:00:00+00:00,0.14724317
29406,2030-07-06 00:00:00+00:00,0.14708585
29407,2030-07-07 00:00:00+00:00,0.14692849
29408,2030-07-08 00:00:00+00:00,0.14677115
29409,2030-07-09 00:00:00+00:00,0.1466138
29410,2030-07-10 00:00:00+00:00,0.14645648
29411,2030-07-11 00:00:00+00:00,0.14629914
29412,2030-07-12 00:00:00+00:00,0.1461418
29413,2030-07-13 00:00:00+00:00,0.14598446
29414,2030-07-14 00:00:00+00:00,0.14582711
29415,2030-07-15 00:00:00+00:00,0.14566977
29416,2030-07-16 00:00:00+00:00,0.14551243
29417,2030-07-17 00:00:00+00:00,0.14535508
29418,2030-07-18 00:00:00+00:00,0.14519775
29419,2030-07-19 00:00:00+00:00,0.14504041
29420,2030-07-20 00:00:00+00:00,0.14488307
29421,2030-07-21 00:00:00+00:00,0.14472574
29422,2030-07-22 00:00:00+00:00,0.14456837
29423,2030-07-23 00:00:00+00:00,0.14441104
29424,2030-07-24 00:00:00+00:00,0.1442537
29425,2030-07-25 00:00:00+00:00,0.14409636
29426,2030-07-26 00:00:00+00:00,0.14393902
29427,2030-07-27 00:00:00+00:00,0.14378168
29428,2030-07-28 00:00:00+00:00,0.14262435
29429,2030-07-29 00:00:00+00:00,0.14246702
29430,2030-07-30 00:00:00+00:00,0.14230967
29431,2030-07-31 00:00:00+00:00,0.14215234
29432,2030-08-01 00:00:00+00:00,0.14199498
29433,2030-08-02 00:00:00+00:00,0.14183766
29434,2030-08-03 00:00:00+00:00,0.14168032
29435,2030-08-04 00:00:00+00:00,0.14152294
29436,2030-08-05 00:00:00+00:00,0.14136563
29437,2030-08-06 00:00:00+00:00,0.14120829
29438,2030-08-07 00:00:00+00:00,0.14105093
29439,2030-08-08 00:00:00+00:00,0.14089361
29440,2030-08-09 00:00:00+00:00,0.14073627
29441,2030-08-10 00:00:00+00:00,0.14057893
29442,2030-08-11 00:00:00+00:00,0.14042158
29443,2030-08-12 00:00:00+00:00,0.14026424
29444,2030-08-13 00:00:00+00:00,0.1401069
29445,2030-08-14 00:00:00+00:00,0.13994955
29446,2030-08-15 00:00:00+00:00,0.13979222
29447,2030-08-16 00:00:00+00:00,0.13963488
29448,2030-08-17 00:00:00+00:00,0.13947754
29449,2030-08-18 00:00:00+00:00,0.1393202
29450,2030-08-19 00:00:00+00:00,0.13916285
29451,2030-08-20 00:00:00+00:00,0.13900551
29452,2030-08-21 00:00:00+00:00,0.13884817
29453,2030-08-22 00:00:00+00:00,0.13869083
29454,2030-08-23 00:00:00+00:00,0.13853349
29455,2030-08-24 00:00:00+00:00,0.13837615
29456,2030-08-25 00:00:00+00:00,0.13821882
29457,2030-08-26 00:00:00+00:00,0.13806146
29458,2030-08-27 00:00:00+00:00,0.13790412
29459,2030-08-28 00:00:00+00:00,0.1377468
29460,2030-08-29 00:00:00+00:00,0.13758945
29461,2030-08-30 00:00:00+00:00,0.13743211
29462,2030-08-31 00:00:00+00:00,0.13727476
29463,2030-09-01 00:00:00+00:00,0.13711742
29464,2030-09-02 00:00:00+00:00,0.13737905
29465,2030-09-03 00:00:00+00:00,0.13805969
29466,2030-09-04 00:00:00+00:00,0.13874035
29467,2030-09-05 00:00:00+00:00,0.13942096
29468,2030-09-06 00:00:00+00:00,0.1401016
29469,2030-09-07 00:00:00+00:00,0.1407822
29470,2030-09-08 00:00:00+00:00,0.14146285
29471,2030-09-09 00:00:00+00:00,0.14214347
29472,2030-09-10 00:00:00+00:00,0.14282411
29473,2030-09-11 00:00:00+00:00,0.14350474
29474,2030-09-12 00:00:00+00:00,0.14418536
29475,2030-09-13 00:00:00+00:00,0.14486599
29476,2030-09-14 00:00:00+00:00,0.14554663
29477,2030-09-15 00:00:00+00:00,0.14622727
29478,2030-09-16 00:00:00+00:00,0.1469079
29479,2030-09-17 00:00:00+00:00,0.14758852
29480,2030-09-18 00:00:00+00:00,0.14826915
29481,2030-09-19 00:00:00+00:00,0.14894977
29482,2030-09-20 00:00:00+00:00,0.1496304
29483,2030-09-21 00:00:00+00:00,0.15031102
29484,2030-09-22 00:00:00+00:00,0.15099166
29485,2030-09-23 00:00:00+00:00,0.15167227
29486,2030-09-24 00:00:00+00:00,0.15235293
29487,2030-09-25 00:00:00+00:00,0.15303357
29488,2030-09-26 00:00:00+00:00,0.15371418
29489,2030-09-27 00:00:00+00:00,0.15439482
29490,2030-09-28 00:00:00+00:00,0.15507546
29491,2030-09-29 00:00:00+00:00,0.15575609
29492,2030-09-30 00:00:00+00:00,0.15643671
29493,2030-10-01 00:00:00+00:00,0.15711734
29494,2030-10-02 00:00:00+00:00,0.15779796
29495,2030-10-03 00:00:00+00:00,0.15847859
29496,2030-10-04 00:00:00+00:00,0.15915921
29497,2030-10-05 00:00:00+00:00,0.15983985
29498,2030-10-06 00:00:00+00:00,0.16452049
29499,2030-10-07 00:00:00+00:00,0.16920109
29500,2030-10-08 00:00:00+00:00,0.16788174
29501,2030-10-09 00:00:00+00:00,0.16756237
29502,2030-10-10 00:00:00+00:00,0.16824302
29503,2030-10-11 00:00:00+00:00,0.16792363
29504,2030-10-12 00:00:00+00:00,0.16860427
29505,2030-10-13 00:00:00+00:00,0.1702849
29506,2030-10-14 00:00:00+00:00,0.21896552
29507,2030-10-15 00:00:00+00:00,0.31464615
29508,2030-10-16 00:00:00+00:00,0.35632676
29509,2030-10-17 00:00:00+00:00,0.3740074
29510,2030-10-18 00:00:00+00:00,0.42668802
29511,2030-10-19 00:00:00+00:00,0.40636867
29512,2030-10-20 00:00:00+00:00,0.39304927
29513,2030-10-21 00:00:00+00:00,0.39072993
29514,2030-10-22 00:00:00+00:00,0.37841055
29515,2030-10-23 00:00:00+00:00,0.3690912
29516,2030-10-24 00:00:00+00:00,0.36077183
29517,2030-10-25 00:00:00+00:00,0.35345244
29518,2030-10-26 00:00:00+00:00,0.3461331
29519,2030-10-27 00:00:00+00:00,0.34181368
29520,2030-10-28 00:00:00+00:00,0.33949435
29521,2030-10-29 00:00:00+00:00,0.33317497
29522,2030-10-30 00:00:00+00:00,0.3268556
29523,2030-10-31 00:00:00+00:00,0.32053626
29524,2030-11-01 00:00:00+00:00,0.3142169
29525,2030-11-02 00:00:00+00:00,0.3093375
29526,2030-11-03 00:00:00+00:00,0.30612218
29527,2030-11-04 00:00:00+00:00,0.3029068
29528,2030-11-05 00:00:00+00:00,0.29769146
29529,2030-11-06 00:00:00+00:00,0.29247612
29530,2030-11-07 00:00:00+00:00,0.28626078
29531,2030-11-08 00:00:00+00:00,0.28204542
29532,2030-11-09 00:00:00+00:00,0.27683008
29533,2030-11-10 00:00:00+00:00,0.27161476
29534,2030-11-11 00:00:00+00:00,0.2733994
29535,2030-11-12 00:00:00+00:00,0.27218407
29536,2030-11-13 00:00:00+00:00,0.2679687
29537,2030-11-14 00:00:00+00:00,0.26375338
29538,2030-11-15 00:00:00+00:00,0.26053804
29539,2030-11-16 00:00:00+00:00,0.25732267
29540,2030-11-17 00:00:00+00:00,0.25510734
29541,2030-11-18 00:00:00+00:00,0.251892
29542,2030-11-19 00:00:00+00:00,0.24867664
29543,2030-11-20 00:00:00+00:00,0.2464613
29544,2030-11-21 00:00:00+00:00,0.24424595
29545,2030-11-22 00:00:00+00:00,0.24203062
29546,2030-11-23 00:00:00+00:00,0.23981528
29547,2030-11-24 00:00:00+00:00,0.23659992
29548,2030-11-25 00:00:00+00:00,0.23438457
29549,2030-11-26 00:00:00+00:00,0.23216924
29550,2030-11-27 00:00:00+00:00,0.2299539
29551,2030-11-28 00:00:00+00:00,0.22873855
29552,2030-11-29 00:00:00+00:00,0.22652319
29553,2030-11-30 00:00:00+00:00,0.22530784
29554,2030-12-01 00:00:00+00:00,0.23709252
29555,2030-12-02 00:00:00+00:00,0.3058772
29556,2030-12-03 00:00:00+00:00,0.30266184
29557,2030-12-04 00:00:00+00:00,0.29344648
29558,2030-12-05 00:00:00+00:00,0.28623113
29559,2030-12-06 00:00:00+00:00,0.2800158
29560,2030-12-07 00:00:00+00:00,0.27580044
29561,2030-12-08 00:00:00+00:00,0.2705851
29562,2030-12-09 00:00:00+00:00,0.26736975
29563,2030-12-10 00:00:00+00:00,0.26415443
29564,2030-12-11 00:00:00+00:00,0.26193905
29565,2030-12-12 00:00:00+00:00,0.26372373
29566,2030-12-13 00:00:00+00:00,0.26550835
29567,2030-12-14 00:00:00+00:00,0.271293
29568,2030-12-15 00:00:00+00:00,0.28207773
29569,2030-12-16 00:00:00+00:00,0.2878624
29570,2030-12-17 00:00:00+00:00,0.291647
29571,2030-12-18 00:00:00+00:00,0.29543164
29572,2030-12-19 00:00:00+00:00,0.30021632
29573,2030-12-20 00:00:00+00:00,0.305001
29574,2030-12-21 00:00:00+00:00,0.3047856
29575,2030-12-22 00:00:00+00:00,0.3045703
29576,2030-12-23 00:00:00+00:00,0.30435494
29577,2030-12-24 00:00:00+00:00,0.30313966
29578,2030-12-25 00:00:00+00:00,0.30092424
29579,2030-12-26 00:00:00+00:00,0.2977089
29580,2030-12-27 00:00:00+00:00,0.29449356
29581,2030-12-28 00:00:00+00:00,0.29127824
29582,2030-12-29 00:00:00+00:00,0.28806287
29583,2030-12-30 00:00:00+00:00,0.2848475
29584,2030-12-31 00:00:00+00:00,0.28163218
29585,2031-01-01 00:00:00+00:00,0.27841687
29586,2031-01-02 00:00:00+00:00,0.27516496
29587,2031-01-03 00:00:00+00:00,0.27290088
29588,2031-01-04 00:00:00+00:00,0.2706368
29589,2031-01-05 00:00:00+00:00,0.2683727
29590,2031-01-06 00:00:00+00:00,0.26710865
29591,2031-01-07 00:00:00+00:00,0.26484454
29592,2031-01-08 00:00:00+00:00,0.2615805
29593,2031-01-09 00:00:00+00:00,0.25931638
29594,2031-01-10 00:00:00+00:00,0.25705236
29595,2031-01-11 00:00:00+00:00,0.25478828
29596,2031-01-12 00:00:00+00:00,0.2555242
29597,2031-01-13 00:00:00+00:00,0.26026008
29598,2031-01-14 00:00:00+00:00,0.264996
29599,2031-01-15 00:00:00+00:00,0.26673195
29600,2031-01-16 00:00:00+00:00,0.27346784
29601,2031-01-17 00:00:00+00:00,0.27420378
29602,2031-01-18 00:00:00+00:00,0.27193975
29603,2031-01-19 00:00:00+00:00,0.27067566
29604,2031-01-20 00:00:00+00:00,0.27441156
29605,2031-01-21 00:00:00+00:00,0.27214748
29606,2031-01-22 00:00:00+00:00,0.2788834
29607,2031-01-23 00:00:00+00:00,0.29761934
29608,2031-01-24 00:00:00+00:00,0.30535528
29609,2031-01-25 00:00:00+00:00,0.34909117
29610,2031-01-26 00:00:00+00:00,0.33382708
29611,2031-01-27 00:00:00+00:00,0.321563
29612,2031-01-28 00:00:00+00:00,0.32929894
29613,2031-01-29 00:00:00+00:00,0.3590349
29614,2031-01-30 00:00:00+00:00,0.36477077
29615,2031-01-31 00:00:00+00:00,0.36250666
29616,2031-02-01 00:00:00+00:00,0.35924265
29617,2031-02-02 00:00:00+00:00,0.37697858
29618,2031-02-03 00:00:00+00:00,0.37171447
29619,2031-02-04 00:00:00+00:00,0.36445042
29620,2031-02-05 00:00:00+00:00,0.36818635
29621,2031-02-06 00:00:00+00:00,0.38492227
29622,2031-02-07 00:00:00+00:00,0.39265814
29623,2031-02-08 00:00:00+00:00,0.3803941
29624,2031-02-09 00:00:00+00:00,0.37113002
29625,2031-02-10 00:00:00+00:00,0.36586595
29626,2031-02-11 00:00:00+00:00,0.36060184
29627,2031-02-12 00:00:00+00:00,0.36133778
29628,2031-02-13 00:00:00+00:00,0.36007375
29629,2031-02-14 00:00:00+00:00,0.35580963
29630,2031-02-15 00:00:00+00:00,0.35754555
29631,2031-02-16 00:00:00+00:00,0.35528147
29632,2031-02-17 00:00:00+00:00,0.35101742
29633,2031-02-18 00:00:00+00:00,0.34675333
29634,2031-02-19 00:00:00+00:00,0.34748927
29635,2031-02-20 00:00:00+00:00,0.36522517
29636,2031-02-21 00:00:00+00:00,0.4039611
29637,2031-02-22 00:00:00+00:00,0.400697
29638,2031-02-23 00:00:00+00:00,0.41243294
29639,2031-02-24 00:00:00+00:00,0.42116883
29640,2031-02-25 00:00:00+00:00,0.44290477
29641,2031-02-26 00:00:00+00:00,0.4336407
29642,2031-02-27 00:00:00+00:00,0.42837662
29643,2031-02-28 00:00:00+00:00,0.42611253
29644,2031-03-01 00:00:00+00:00,0.42984846
29645,2031-03-02 00:00:00+00:00,0.43358436
29646,2031-03-03 00:00:00+00:00,0.4213203
29647,2031-03-04 00:00:00+00:00,0.41572523
29648,2031-03-05 00:00:00+00:00,0.41122574
29649,2031-03-06 00:00:00+00:00,0.40572622
29650,2031-03-07 00:00:00+00:00,0.3982267
29651,2031-03-08 00:00:00+00:00,0.42172718
29652,2031-03-09 00:00:00+00:00,0.4232277
29653,2031-03-10 00:00:00+00:00,0.42572817
29654,2031-03-11 00:00:00+00:00,0.42822874
29655,2031-03-12 00:00:00+00:00,0.4187292
29656,2031-03-13 00:00:00+00:00,0.43222967
29657,2031-03-14 00:00:00+00:00,0.43173015
29658,2031-03-15 00:00:00+00:00,0.4312307
29659,2031-03-16 00:00:00+00:00,0.4127312
29660,2031-03-17 00:00:00+00:00,0.40023166
29661,2031-03-18 00:00:00+00:00,0.39073217
29662,2031-03-19 00:00:00+00:00,0.38123268
29663,2031-03-20 00:00:00+00:00,0.37273318
29664,2031-03-21 00:00:00+00:00,0.36523366
29665,2031-03-22 00:00:00+00:00,0.35973415
29666,2031-03-23 00:00:00+00:00,0.36923462
29667,2031-03-24 00:00:00+00:00,0.37173513
29668,2031-03-25 00:00:00+00:00,0.36123562
29669,2031-03-26 00:00:00+00:00,0.3517361
29670,2031-03-27 00:00:00+00:00,0.3422366
29671,2031-03-28 00:00:00+00:00,0.33873707
29672,2031-03-29 00:00:00+00:00,0.34423763
29673,2031-03-30 00:00:00+00:00,0.34073812
29674,2031-03-31 00:00:00+00:00,0.35523862
29675,2031-04-01 00:00:00+00:00,0.3647391
29676,2031-04-02 00:00:00+00:00,0.3632396
29677,2031-04-03 00:00:00+00:00,0.36474004
29678,2031-04-04 00:00:00+00:00,0.36124057
29679,2031-04-05 00:00:00+00:00,0.37174106
29680,2031-04-06 00:00:00+00:00,0.38724154
29681,2031-04-07 00:00:00+00:00,0.38674206
29682,2031-04-08 00:00:00+00:00,0.37724254
29683,2031-04-09 00:00:00+00:00,0.36274305
29684,2031-04-10 00:00:00+00:00,0.3522435
29685,2031-04-11 00:00:00+00:00,0.34474403
29686,2031-04-12 00:00:00+00:00,0.34324452
29687,2031-04-13 00:00:00+00:00,0.33674502
29688,2031-04-14 00:00:00+00:00,0.33224553
29689,2031-04-15 00:00:00+00:00,0.365746
29690,2031-04-16 00:00:00+00:00,0.3862465
29691,2031-04-17 00:00:00+00:00,0.389747
29692,2031-04-18 00:00:00+00:00,0.3832475
29693,2031-04-19 00:00:00+00:00,0.369748
29694,2031-04-20 00:00:00+00:00,0.3532485
29695,2031-04-21 00:00:00+00:00,0.340749
29696,2031-04-22 00:00:00+00:00,0.3292495
29697,2031-04-23 00:00:00+00:00,0.31874996
29698,2031-04-24 00:00:00+00:00,0.31725046
29699,2031-04-25 00:00:00+00:00,0.32475093
29700,2031-04-26 00:00:00+00:00,0.31625143
29701,2031-04-27 00:00:00+00:00,0.30875194
29702,2031-04-28 00:00:00+00:00,0.30025244
29703,2031-04-29 00:00:00+00:00,0.2917529
29704,2031-04-30 00:00:00+00:00,0.28425342
29705,2031-05-01 00:00:00+00:00,0.28075394
29706,2031-05-02 00:00:00+00:00,0.2732544
29707,2031-05-03 00:00:00+00:00,0.2687549
29708,2031-05-04 00:00:00+00:00,0.26421052
29709,2031-05-05 00:00:00+00:00,0.2696662
29710,2031-05-06 00:00:00+00:00,0.2751218
29711,2031-05-07 00:00:00+00:00,0.26957744
29712,2031-05-08 00:00:00+00:00,0.2620331
29713,2031-05-09 00:00:00+00:00,0.25248873
29714,2031-05-10 00:00:00+00:00,0.24294434
29715,2031-05-11 00:00:00+00:00,0.2344
29716,2031-05-12 00:00:00+00:00,0.22685565
29717,2031-05-13 00:00:00+00:00,0.22131129
29718,2031-05-14 00:00:00+00:00,0.21776696
29719,2031-05-15 00:00:00+00:00,0.21522257
29720,2031-05-16 00:00:00+00:00,0.21067819
29721,2031-05-17 00:00:00+00:00,0.20713384
29722,2031-05-18 00:00:00+00:00,0.20258947
29723,2031-05-19 00:00:00+00:00,0.19904512
29724,2031-05-20 00:00:00+00:00,0.19550075
29725,2031-05-21 00:00:00+00:00,0.19295639
29726,2031-05-22 00:00:00+00:00,0.19041204
29727,2031-05-23 00:00:00+00:00,0.19786768
29728,2031-05-24 00:00:00+00:00,0.21832329
29729,2031-05-25 00:00:00+00:00,0.23777895
29730,2031-05-26 00:00:00+00:00,0.23523457
29731,2031-05-27 00:00:00+00:00,0.22169022
29732,2031-05-28 00:00:00+00:00,0.20914586
29733,2031-05-29 00:00:00+00:00,0.1986015
29734,2031-05-30 00:00:00+00:00,0.19205715
29735,2031-05-31 00:00:00+00:00,0.18651275
29736,2031-06-01 00:00:00+00:00,0.18296842
29737,2031-06-02 00:00:00+00:00,0.17942405
29738,2031-06-03 00:00:00+00:00,0.17687967
29739,2031-06-04 00:00:00+00:00,0.17433533
29740,2031-06-05 00:00:00+00:00,0.17179096
29741,2031-06-06 00:00:00+00:00,0.16924658
29742,2031-06-07 00:00:00+00:00,0.16770224
29743,2031-06-08 00:00:00+00:00,0.16615787
29744,2031-06-09 00:00:00+00:00,0.16561352
29745,2031-06-10 00:00:00+00:00,0.16406915
29746,2031-06-11 00:00:00+00:00,0.1635248
29747,2031-06-12 00:00:00+00:00,0.16298042
29748,2031-06-13 00:00:00+00:00,0.16143605
29749,2031-06-14 00:00:00+00:00,0.16089171
29750,2031-06-15 00:00:00+00:00,0.15934733
29751,2031-06-16 00:00:00+00:00,0.15880297
29752,2031-06-17 00:00:00+00:00,0.15825862
29753,2031-06-18 00:00:00+00:00,0.15771426
29754,2031-06-19 00:00:00+00:00,0.15616989
29755,2031-06-20 00:00:00+00:00,0.15562552
29756,2031-06-21 00:00:00+00:00,0.15508117
29757,2031-06-22 00:00:00+00:00,0.1545368
29758,2031-06-23 00:00:00+00:00,0.15399246
29759,2031-06-24 00:00:00+00:00,0.15344809
29760,2031-06-25 00:00:00+00:00,0.1529037
29761,2031-06-26 00:00:00+00:00,0.15235937
29762,2031-06-27 00:00:00+00:00,0.150815
29763,2031-06-28 00:00:00+00:00,0.15027063
29764,2031-06-29 00:00:00+00:00,0.14972626
29765,2031-06-30 00:00:00+00:00,0.1491819
29766,2031-07-01 00:00:00+00:00,0.14863755
29767,2031-07-02 00:00:00+00:00,0.14809318
29768,2031-07-03 00:00:00+00:00,0.1475972
29769,2031-07-04 00:00:00+00:00,0.14743984
29770,2031-07-05 00:00:00+00:00,0.14728253
29771,2031-07-06 00:00:00+00:00,0.14712517
29772,2031-07-07 00:00:00+00:00,0.14696784
29773,2031-07-08 00:00:00+00:00,0.14681049
29774,2031-07-09 00:00:00+00:00,0.14665316
29775,2031-07-10 00:00:00+00:00,0.14649582
29776,2031-07-11 00:00:00+00:00,0.14633846
29777,2031-07-12 00:00:00+00:00,0.14618112
29778,2031-07-13 00:00:00+00:00,0.1460238
29779,2031-07-14 00:00:00+00:00,0.14686646
29780,2031-07-15 00:00:00+00:00,0.1457091
29781,2031-07-16 00:00:00+00:00,0.14555176
29782,2031-07-17 00:00:00+00:00,0.14539443
29783,2031-07-18 00:00:00+00:00,0.14523709
29784,2031-07-19 00:00:00+00:00,0.14507973
29785,2031-07-20 00:00:00+00:00,0.1449224
29786,2031-07-21 00:00:00+00:00,0.14476505
29787,2031-07-22 00:00:00+00:00,0.14460772
29788,2031-07-23 00:00:00+00:00,0.14445038
29789,2031-07-24 00:00:00+00:00,0.14429304
29790,2031-07-25 00:00:00+00:00,0.1441357
29791,2031-07-26 00:00:00+00:00,0.14397836
29792,2031-07-27 00:00:00+00:00,0.14382102
29793,2031-07-28 00:00:00+00:00,0.14366367
29794,2031-07-29 00:00:00+00:00,0.14350633
29795,2031-07-30 00:00:00+00:00,0.143349
29796,2031-07-31 00:00:00+00:00,0.14319167
29797,2031-08-01 00:00:00+00:00,0.14203432
29798,2031-08-02 00:00:00+00:00,0.141877
29799,2031-08-03 00:00:00+00:00,0.14171964
29800,2031-08-04 00:00:00+00:00,0.14156231
29801,2031-08-05 00:00:00+00:00,0.14740495
29802,2031-08-06 00:00:00+00:00,0.16724761
29803,2031-08-07 00:00:00+00:00,0.18409029
29804,2031-08-08 00:00:00+00:00,0.16893293
29805,2031-08-09 00:00:00+00:00,0.15877558
29806,2031-08-10 00:00:00+00:00,0.15261826
29807,2031-08-11 00:00:00+00:00,0.14846091
29808,2031-08-12 00:00:00+00:00,0.14530358
29809,2031-08-13 00:00:00+00:00,0.14314622
29810,2031-08-14 00:00:00+00:00,0.14198889
29811,2031-08-15 00:00:00+00:00,0.14083153
29812,2031-08-16 00:00:00+00:00,0.1406742
29813,2031-08-17 00:00:00+00:00,0.14051686
29814,2031-08-18 00:00:00+00:00,0.1403595
29815,2031-08-19 00:00:00+00:00,0.14020216
29816,2031-08-20 00:00:00+00:00,0.14004484
29817,2031-08-21 00:00:00+00:00,0.1398875
29818,2031-08-22 00:00:00+00:00,0.13873017
29819,2031-08-23 00:00:00+00:00,0.13857284
29820,2031-08-24 00:00:00+00:00,0.13841549
29821,2031-08-25 00:00:00+00:00,0.13825814
29822,2031-08-26 00:00:00+00:00,0.1381008
29823,2031-08-27 00:00:00+00:00,0.13794348
29824,2031-08-28 00:00:00+00:00,0.13778612
29825,2031-08-29 00:00:00+00:00,0.13762878
29826,2031-08-30 00:00:00+00:00,0.13747144
29827,2031-08-31 00:00:00+00:00,0.1373141
29828,2031-09-01 00:00:00+00:00,0.13715677
29829,2031-09-02 00:00:00+00:00,0.13720891
29830,2031-09-03 00:00:00+00:00,0.13788955
29831,2031-09-04 00:00:00+00:00,0.13957016
29832,2031-09-05 00:00:00+00:00,0.1412508
29833,2031-09-06 00:00:00+00:00,0.14193141
